Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_3_3,router_2_3,0.5000,0.949813
1,router_3_3,router_2_3,0.5000,0.949813
1,router_3_3,router_2_3,1.0000,0.949813
4,router_3_3,router_2_3,1.0000,0.949813
5,router_3_3,router_2_3,1.0000,0.949813
5,router_3_3,router_2_3,1.0000,0.949813
6,router_3_3,router_2_3,2.0000,0.949813
6,router_3_3,router_2_3,1.0000,0.949813
8,router_3_3,router_2_3,1.0000,0.949813
9,router_3_3,router_2_3,0.5000,0.949813
10,router_3_3,router_2_3,0.5000,0.949813
11,router_3_3,router_2_3,1.5000,0.949813
12,router_3_3,router_2_3,1.0000,0.949813
13,router_3_3,router_2_3,1.0000,0.949813
13,router_3_3,router_2_3,1.5000,0.949813
15,router_3_3,router_2_3,1.0000,0.949813
16,router_3_3,router_2_3,3.0001,0.949813
17,router_3_3,router_2_3,0.5000,0.949813
18,router_3_3,router_2_3,0.5000,0.949813
19,router_3_3,router_2_3,2.0000,0.949813
20,router_3_3,router_2_3,0.5000,0.949813
21,router_3_3,router_2_3,2.5001,0.949813
21,router_3_3,router_2_3,2.0000,0.949813
22,router_3_3,router_2_3,0.5000,0.949813
24,router_3_3,router_2_3,1.0000,0.949813
25,router_3_3,router_2_3,0.5000,0.949813
26,router_3_3,router_2_3,1.5000,0.949813
27,router_3_3,router_2_3,2.0000,0.949813
28,router_3_3,router_2_3,0.5000,0.949813
29,router_3_3,router_2_3,4.0001,0.949813
30,router_3_3,router_2_3,0.5000,0.949813
31,router_3_3,router_2_3,0.5000,0.949813
32,router_3_3,router_2_3,0.5000,0.949813
33,router_3_3,router_2_3,5.0001,0.949813
34,router_3_3,router_2_3,1.0000,0.949813
35,router_3_3,router_2_3,1.0000,0.949813
37,router_3_3,router_2_3,0.5000,0.949813
38,router_3_3,router_2_3,0.5000,0.949813
38,router_3_3,router_2_3,0.5000,0.949813
39,router_3_3,router_2_3,2.5001,0.949813
40,router_3_3,router_2_3,1.0000,0.949813
41,router_3_3,router_2_3,0.5000,0.949813
42,router_3_3,router_2_3,1.5000,0.949813
43,router_3_3,router_1_3,2.3001,0.877627
44,router_3_3,router_2_3,1.5000,0.949813
45,router_3_3,router_2_3,1.0000,0.949813
46,router_3_3,router_2_3,0.5000,0.949813
47,router_3_3,router_2_3,0.5000,0.949813
48,router_3_3,router_2_3,1.5000,0.949813
49,router_3_3,router_2_3,0.5000,0.949813
50,router_3_3,router_1_3,1.8000,0.877627
51,router_3_3,router_1_3,3.3001,0.874288
52,router_3_3,router_2_3,3.5001,0.949813
53,router_3_3,router_2_3,0.5000,0.949813
54,router_3_3,router_2_3,0.5000,0.949813
55,router_3_3,router_2_3,1.5000,0.949813
56,router_3_3,router_2_3,0.5000,0.949813
57,router_3_3,router_1_3,1.8000,0.876790
58,router_3_3,router_1_3,1.3000,0.877627
59,router_3_3,router_1_3,3.8001,0.877627
60,router_3_3,router_2_3,1.0000,0.949813
61,router_3_3,router_2_3,0.5000,0.949813
62,router_3_3,router_2_3,1.5000,0.949813
63,router_3_3,router_2_3,1.5000,0.949813
64,router_3_3,router_1_3,3.8001,0.873456
65,router_3_3,router_1_3,1.8000,0.876790
66,router_3_3,router_1_3,1.8000,0.876790
67,router_3_3,router_1_3,1.3000,0.877627
68,router_3_3,router_2_3,2.0000,0.949813
69,router_3_3,router_2_3,1.0000,0.949813
70,router_3_3,router_2_3,0.5000,0.949813
71,router_3_3,router_1_3,1.8000,0.876790
72,router_3_3,router_1_3,0.8000,0.878464
73,router_3_3,router_1_3,1.8000,0.876790
